4410,

4411,

4412,如果
12605,

10995,捲
12607,C
12608,>
12609,程式
4418,使用者
14390,被
12615,碼
14498,<
12618,…
4427,拒絕
12621,略
12624,<
4433,授權
12626,C
12627,>
12628,

12629,

12630,[
4439,，
4442,你
12635,-
12636,104
4445,可以
11759,資料
12640,

12641,

12642,AsyncStorage
4451,無聲
4457,的
4460,接受
11666,

12654,另外
4466,被
15763,（
12660,也
4469,拒絕
12663,提供
4475,，
12669,了
4478,但
8878,100
12672,刪除
4481,大多
12678,、
4487,數的會
8940,

12684,併
12687,以及
4496,跳出
12693,取回
4502,警示
8943,>
4508,對話
12705,可用
4514,盒
4517,，
12711,資料鍵
4520,請求
14651,C
4526,重新
12720,的
12723,功能
4532,給于
13790,

12729,。
4538,授權
12732,

12733,

12734,<
12735,H2
4544,。
12737,>
12738,SmarterWeather
4547,

4548,

4549,<
4550,H3
4552,>
4553,用模
13047,C
4559,擬器
12752,應用
15779,以及
4565,測試
12758,程式
13049,

8881,]
4571,Geolocation
12764,<
12765,/
12766,H2
12768,>
12769,

12770,

12771,本章
4582,<
4583,/
4584,H3
12777,所有
4586,>
4587,

4588,

4589,你
12783,的
4592,的
12786,範例
4595,大部份
8882,

12792,程式
14420,包裝
4604,測試
12798,都
10325,：
12801,可以
4610,和
4613,開發
8961,C
12810,<
4619,通常
12812,>
12813,SmarterWeather
4625,是
13793,>
4628,在
8883,

4631,模擬器
12827,/
12828,<
12829,/
12830,I
12831,>
4640,中
4643,完成
15369,

12838,下
4649,，
8967,>
4652,或
4655,至少
12850,原來
11699,/
4661,不太會
12856,第三章
14758,內容
10342,…
4670,離開
15797, 
9430,<
12865,的
4676,你
11702,>
4679,的
4682,辨公桌
9976,I
4691,，
13561,

4694,這種
11705,多數
12889,很多
4700,情況
12895,了
13072,<
4706,下
4709,，
13523, 
4712,要
15804,也
4715,如何
12910,我們
4721,測試
8979,getPhotos
12916,重新
4727,程式
12922,看
11711,應用
4733,在
4736,不同
9705,<
4742,地點
12937,應用
4748,的
4751,行為
4757,呢
4760,？
4763,

4764,

4765,iOS
12958,（
11717,程式
4768,摸
12961,範例
4771,擬器
12967,6
12968,-
4777,可
12970,）
4780,讓
12973,。
4783,你
12976,

12977,

4786,假設
12979,I
12980,>
12981,範例
4792,在
4795,不同
12988,-
12989,8
12990, 
12991,Smarter
4801,的
11723,都
4804,地方
12998, 
12999,Weather
4810,，
14455,/
4813,預設值
13006,專案
13012,的
4822,是
13015,內容
4825,在
4828,加州
13021,<
13022,/
13023,I
13024,>
13025,

4834,蘋果
13027,<
13028,C
13029,>
13030,程式
4840,公司
13036,碼
4846,附近
10365,/
13042,略
4852,，
13045,<
13046,/
4855,但
13048,>
11732,持續
4858,你
9709,groupName
4861,可以
13057,層
4867,藉由
13060,元件
4873,Debug
13066,存在
4878,-
4879,>
4880,Location
13073,I
13074,>
13075,weather
4888,-
4889,>
4890,Custom
13083,project
11738,追
14469,碼
4896, 
4897,Location
13090,.
13091,js
13093,<
13094,/
13095,I
13096,>
4905,設定
13100,，
14348,

4911,任何
4917,其它
10377,結構並
13112,字型
4923,坐標
13118,樣式
13109,的
4929,，
4932,如圖
4938,6
4939,-
4940,2
4941,。
4944,

4945,

4946,<
4947,圖
13140,typography
14478,<
4950,>
4951,<
4952,/
4953,圖
12440,>
14479,/
4956,>
4957, 
4958,

4959,<
4960,I
4961,>
4962,圖
13155,I
13156,>
4965,6
4966,-
4967,2
4968, 
4969,設定
14482,

13166,<
4975,iOS
13168,>
13169,Forecast
4978,模擬器
13532,wather
15849,程式
13177,/
13178,<
4987,的
13180,I
13181,>
4990,位置
14322,樣式則
13185,<
13186,I
11623,requst
4996,<
4997,/
4998,I
4999,>
5000,

5001,

5002,[
5003,page
5007,-
5008,95
13201,/
5010,]
5011,

5012,

5013,相同
13206,、
13124,放在
13210,I
5019,地
13212,Button
5022,，
5025,在
13218,/
13219,<
5028,Android
10533,<
13222,>
13223,以及
11872,一個
5035,上
13229,<
5038,也
13231,>
13232,LocationButton
5041,可以
10398,就可以看
5047,選擇
11272,實作
14495,13
5053,GPS
13246,/
11765,，
5056,坐標
13249,I
13250,>
13131,I
5062,（
14497, 
5065,圖
5068,6
5069,-
5070,3
5071,）
15864,

5074,你
14499,C
5077,甚至
5083,可以
13277,應用
5089,匯入
11771,如何
14502,Button
5095,資料
13289,要用
5101,，
13295,的
5104,並且
13298,React
13139,/
5110,控制
13303,元件
5116,地點
10410,穿
8872,[
13313,

5122,改變
13315,H2
13317,>
13318,<
11777,使用
5128,的
14508,>
5131,速度
5137,。
5140,

5141,

5142,<
5143,圖
14083,/
15683,/
5146,>
5147,<
5148,/
5149,圖
13342,H2
5152,>
5153, 
5154,

5155,<
5156,I
5157,>
5158,圖
5161,6
5162,-
5163,3
5164, 
5165,設定
13359,<
13360,C
13361,>
13362,<
5171,Android
13150,.
11278,在
5178,模擬器
13151,js
12364,<
13377,>
13378,<
5187,的
13380,C
12358,/
5190,位置
13153,<
15884,已
5196,<
5197,/
5198,I
5199,>
5200,

5201,

5202,在
5205,測試
13400,<
13401,I
13402,>
5211,程序
13157,，
5217,中
13410,_
13411,project
5220,加入
5226,不同
13419,js
13421,<
13422,/
13423,I
5232,地位
13160,目錄
13428,範例
5238,的
13133,styles
5241,測試
13434,6
13435,-
13436,9
13437,）
5247,是
13440,中
5250,個
10946,

5253,好練習
13446,這個
13814,

13452,元件
10434,除
5262,，
5265,當然
13458,中
13461,使用
5271,，
14532,/
5274,若要
13167,I
15147,呼叫
14633,>
13470,AsyncStorage
10437,錯器
5280,嚴謹
5286,的
5289,測試
13482,儲存
14535,

5295,的
13488,最新
14536,

5298,話
5301,，
13494,地點
15725,，
5304,就
5307,應該
13500,資訊
13947,<
14438,<
5313,把
13506,。
5316,應用
13509,

13510,

13511,<
13512,I
13513,>
5322,程式
14089,C
5328,實際
13521,-
13522,9
13347,最上
13524,smarter
5334,放在
13531,-
5340,移動
5346,裝置
13179,/
5352,上
13546,_
5355,才
5358,行
5361,了
13554,.
13555,js
5364,。
13182,、
10817,C
5367,

5368,

5369,<
5370,H3
13563,<
5372,>
5373,監看
10329,

15475,>
5379,使用者
13572,碼
13575,…
15373,範例
13578,略
5388,的
13581,<
13582,/
5391,位置
13584,>
13585,

13586,

13187,>
10818,>
5397,<
5398,/
5399,H3
13592,-
5401,>
5402,

5403,

5404,你
13597,

13598,[
5407,可以
13603,-
13604,106
5413,設定
13607,]
13608,

13609,[
13610,page
5419,監看
13614,-
13615,107
5425,使用者
13618,]
13619,

13620,

13621,上面
13547,project
5434,的
13627,範例
5437,位置
10464,比較
5443,，
13636,使用
5446,並在
13642,了
5452,位置
13645,<
13646,I
13647,>
13648,styles
5458,改變
11093,要
13655,typography
5464,時
5467,收到
5473,變
13666,js
5476,更
10470,好
13670,I
5479,通知
13672,（
11836,了
13675,範例
14439,Text
5485,，
5488,這
13681,6
13682,-
5491,可以
13685,）
10473,，
13688,中
5497,用來
11839,AsyncStorage
13694,共享
5503,隨時間
14571,

13700,樣式
5512,追
13706,。
5515,蹤
13709,

5518,使用者
13711,<
13712,I
13713,>
13714,範例
5527,，
13720,6
13721,-
5530,或確
13724, 
13725,smarter
5536,認應用
13211,>
13732,-
13733,weather
14577,<
5545,程式
13740,/
13741,styles
5551,接收
13747,/
13748,typography
5557,的
5560,是
14276,，
5563,最新
13758,.
10485,<
5569,的
11851,給我們
5572,位置
13767,共享
5578,資訊
16007,JavaScript
13773,字型
15949, 
5584,：
10488,data
5587,

5588,

5589,<
5590,C
5591,>
5592,程式
13220,/
13786,/
13787,I
13788,>
13789,

5598,碼
13221,I
13792,C
5601,…
13794,程式
5604,略
10825,碼
5607,<
5608,/
5609,C
5610,>
5611,

5612,

5613,也
13806,略
5616,可以
13809,<
13810,/
13811,C
13812,>
13813,

5622,在
13815,<
13816,H2
5625,你
13818,>
13819,<
5628,的
5631,元件
13828,>
5637,不再
5643,使用
13836,/
13837,H2
13839,>
13840,

5649,時
13842,<
13843,C
5652,，
13230,I
13846,Forecast
5655,取消
10500,C
5661,監看
13854,>
13855,<
13856,/
13857,C
13858,>
5667,狀態
5673,：
14599,<
5676,

5677,

5678,<
5679,C
5680,>
5681,程式
13877,天氣
5687,碼
5690,…
13883,資訊
5693,略
13283,程式
5696,<
5697,/
5698,C
5699,>
5700,

5701,

5702,<
5703,H3
5705,>
5706,使用
5712,限制
13907,它
14606,當壓
5718,<
5719,/
5720,H3
13913,剛才
5722,>
5723,

5724,

5725,由
13919,看過
5728,於
5731,geolocation
13925,的
13928,<
13929,C
13930,>
13931,<
13932,WeatherProject
5742,基
5745,於
5748,MDN
5751,規格
9466,_
13946,>
13247,<
13948,/
5757,，
13950,>
13951,元件
5760,所以
13248,/
13957,所
5766,很多
13960,使用
11884,的
5772,進階
13966,，
13969,<
5778,的
13251,都
13972,<
5781,位置
5787,功能
13981,>
13982,<
13983,/
13984,C
5793,沒有
13986,元件
13254,是
5799,支援
13992,的
13995,程式
5805,，
5808,舉例
14001,碼如範例
11923,曾
13132,>
5814,來
13257,新
5817,說
5820,，
14013,6
14014,-
5823,iOS
14017,。
5826,提供
14020,

11378,/
14022,[
14023,page
5832,Geofencing
13260,的
14106,<
14027,-
14028,108
14031,]
14032,

14033,

5842, 
5843,API
14036,>
14037,範例
5846,，
14652,>
5849,這種
13263,SmarterWeather
14044,-
14045,11
5855,API
14048,<
14049,Forecast
5858,在
11899,儲存
15198,使用者
5861,使用者
14107,/
14057,>
14058,元件
5870,進入
14064,render
5876,或
14653,<
14070,天氣
5879,離開
13562,

14076,資訊
5885,一個
14082,<
5891,設定
14084,I
14085,>
14086,

14087,

14088,<
5897,的
14090,>
14091,程式
5900,地理
14637,>
14097,碼
5906,區域
14654,LocationButton
14100,…
14638,按
14103,略
5912,（
12969,8
5915,geofence
14108,C
14109,>
14110,

14111,

14112,<
14113,H2
5923,）
14116,<
14117,Button
5926,時
15473,/
5929,，
11387,xmlhttpreq
5932,通知
9472,{
5938,你
12200,AsyncStorage
14132,H2
5941,的
14134,>
14135,

5944,應用
14137,<
14138,C
14139,>
14140,<
11914,如果
5950,程式
14147,>
5956,，
14149,/
14150,C
5959,React
14152,元件
10551,表代
5964, 
5965,Native
14158,是
14161,個
5971,就
14164,可
5974,不
14167,重用
5977,支援
14173,容器
5983,這種
11920,你
9096,<
5989,API
15861,。
5992,。
14185,元件
15748,、
5995,

5996,

5997,[
5998,page
10557,一張
6002,-
6003,96
6005,]
6006,

6007,

6008,這
11384,ly
6011,代表
14206,<
14207,C
14208,>
6017,如果
14210,TouchableHighlight
6023,你
6026,想要
6032,使用
10563,照片
14228,>
14229,<
6038,MDN
14231,C
14232,>
6041,規格
6047,未
6050,支援
6056,的
6059,位置
6065,功能
14258,C
14259,>
14260,<
14261,Text
6071,，
14265,>
6074,就要
14267,/
14268,C
14269,>
14270,元件
6080,自己
16032,的
9477,cursor
6086,實作
14279,主要
6092,了
14285,元件
6095,。
6098,

6099,

6100,<
6101,H3
14294,如範例
6103,>
6104,昇
6107,級
6110,天氣
14303,6
14304,-
10576,C
14307,，
6116,應用
14310,而
10577,>
14313,相關
6122,程式
13309,。
6128,<
6129,/
6130,H3
6132,>
6133,

6134,

6135,SmartWeather
9215,程式
13312,

6147,是
14340,6
14341,-
6150,天氣
8988,<
14344,。
14347,

6156,app
13314,<
14350,I
6159,的
14352,範例
6162,進階
10298,一下
14358,6
14359,-
6168,版本
13026,

14362, 
14363,<
14364,C
10586,也
6174,，
9221,碼
6177,它
6180,支援
14373,>
14374,<
14375,/
14376,C
14377,>
6186,Geolocation
13319,WeatherProject
11515,。
15502,兩種
14384,提供
9224,（
6197, 
6198,API
6201,，
14394,C
14395,>
6204,你
14397,TouchableHighlight
6207,可以
15917,是
6213,看到
6219,進版以
14415,>
14416,<
14417,/
14418,C
9209,原始
6228,後
9230,http
6231,的
6234,長
6237,像
6240,如圖
14435,<
14436,C
14437,>
6246,6
6247,-
6248,4
6249,。
14443,>
6252,

6253,

6254,最先
11965,在
14448,元件
6260,注意
14393,<
14454,<
10601,實際
14456,I
9236,/
6266,到
14459,

14460,<
6269,的
14462,>
13333,>
6272,是
6275,新
13334,元件
6278,元件
14472,…
14475,略
6284,<
6285,C
6286,>
6287,<
6288,LocationButton
14481,>
10575,<
14483,

14484,<
14485,I
14486,>
14487,範例
10607,資產
14493,6
6302,>
6303,<
6304,/
6305,C
6306,>
6307,，
14500,>
14501,<
6310,它
6313,用
6316,來
14509,<
14510,/
6319,抓取
14512,>
14513,元件
15645,略
6325,使用者
14519,用
14522,的
14525,樣式
6334,目前
10613,的
13344,>
14531,<
6340,的
14533,I
14534,>
6343,位置
10304,成功
14537,<
14538,C
14539,>
14540,程式
6349,並在
14396,<
10616,URI
14546,碼
6355,被
14549,…
6358,按
14552,略
6361,下
14555,<
6364,時
14557,C
14558,>
6367,呼叫
14560,

14561,[
14562,page
6373,回呼
14566,-
14124,元件
14570,]
6379,函式
14572,

14573,<
14574,H2
13050,

14576,>
6385,，
14578,LocationButton
6388,<
6389,C
6390,>
6391,<
6392,LocationButton
10033,<
14592,>
14593,元件
6406,>
6407,<
6408,/
6409,C
6410,>
6411,的
14604,

14605,

6414,程式
6420,碼如範例
14615,<
14616,C
14617,>
14618,<
14619,LocationButton
6432,6
6433,-
6434,3
6435,。
6438,

6439,

6440,<
6441,圖
14634,<
14635,/
6444,>
6445,<
6446,/
6447,圖
14641,鈕時
6450,>
6451, 
6452,

6453,<
6454,I
6455,>
6456,圖
14650,<
6459,6
6460,-
6461,4
6462, 
6463,依
6466,使用者
10636,<
6475,目前
14668,>
14669,<
14670,/
14671,C
14672,>
6481,位置
14676,取得
6487,顯示
14682,使用者
10639,<
6493,天氣
6499,<
6500,/
6501,I
6502,>
6503,

6504,

6505,<
6506,I
6507,>
6508,範例
14703,起
13583,C
6514,6
6515,-
6516,3
6517, 
6518,smarter
14712,函式
10310,的
6525,-
6526,weather
10645,>
14828,LocationButton
14721,這個
6533,/
6534,LocationButton
14727,元件
14733,的
14736,主要
14948,<
13379,/
6548,/
6549,index
14742,JavaScript
6554,.
6555,js
6557,：
13039,…
6560,按下
12016,各種
13382,元件
6566,時
15698,，
6569,，
6572,按
6575,鈕會
14203,被
11018,I
6581,取得
14774,-
14775,14
14131,/
6587,使用者
14780,它
14783,用
14752,檔案
14786,的
6596,資訊
10858,現在
8991,>
6602,<
6603,/
6604,I
6605,>
6606,

6607,

6608,<
6609,C
6610,>
6611,程式
14804,6
14805,-
14806,15
14808,。
6617,碼
13391,存放
6620,…
14813,<
14814,I
6623,略
14816,範例
6626,<
6627,/
6628,C
6629,>
6630,

6631,

6632,<
6633,C
6634,>
6635,<
6636,LocationButton
6650,>
6651,<
6652,/
6653,C
6654,>
6655,使用
14849,<
14850,/
14851,I
14852,>
6661,的
14854,

14855,<
6664,<
6665,C
6666,>
6667,<
6668,Button
12377,>
14864,碼
6674,>
6675,<
6676,/
6677,C
6678,>
6679,元件
13356,的
14874,/
14875,C
14876,>
6685,程式
14878,

14879,[
14880,page
6691,碼
14884,-
14885,110
6694,在
14888,]
6697,本章
14890,

14891,<
14892,I
14893,>
14894,範例
6703,結尾處
12040,差異
14998,/
14900,6
14901,-
14902,15
6712,；
14905,<
14906,LocationButton
6715,它
6718,簡單
14773,6
6724,地用
14920,>
14921,元件
6730,<
6731,C
6732,>
6733,<
6734,TouchableHighlight
14927,使用
14933,的
14777,，
14936,樣式
14942,<
14943,/
6752,>
6753,<
6754,/
6755,C
6756,>
6757,包裝
14950,>
14951,程式
6763,了
14957,碼
6766,<
6767,C
6768,>
6769,<
6770,Text
14963,略
6774,>
6775,<
6776,/
6777,C
6778,>
6779,元件
14972,<
13418,.
14975,>
14976,<
6785,，
6788,並設定
13865,用來
6797,了
14990,>
14991,元件
6800,基本
14997,<
6806,的
14999,H2
6809,樣式
15002,

15003,

15004,<
15005,C
15006,>
6815,。
15008,PhotoBackdrop
13424,>
6818,

6819,

6820,我們
13425,（
6826,也
6829,昇
15022,<
12375,/
6832,級
15025,>
15026,元件
6835,了
6838,主要
14967,/
15032,有
15035,兩個
6844,的
12503,程式
6847,<
6848,I
6849,>
6850,weather
10699,，
9334,相簿
15047,，
6857,_
6858,project
14612,下
15056,個
6865,.
6866,js
15059,在
6868,<
6869,/
6870,I
6871,>
6872,檔
8229,捲
6875,，
15068,中
6878,讓
15071,的
6881,它
15074,<
15075,I
6884,可以
14141,Button
9340,最新
6890,接受
15083,image
6896,兩種
15089,js
15091,<
15092,/
15093,I
6902,不同
15095,中
10708,你
15098,，
6908,的
15101,如範例
6911,query
6916,方式
12321,/
13051,最上
15112,16
6922,，
6925,幸好
6931,OpenWeatherMap
15129,使用
15234,照片
9349,照片
6945, 
6946,API
14811,

6949,接受
14812,

6955,我們
6961,以
6964,經緯度
15159,標準
13871,顯示
14815,>
6973,以及
10720,從
6979,郵遞
12086,iOS
11962,那
6985,區號
15180,第二
6991,進行
15186,個
6997,query
12089,，
7002,。
15195,從
7005,

7006,

7007,[
7008,page
7012,-
7013,98
7015,]
7016,

7017,

7018,<
7019,I
7020,>
7021,範例
15216,捲
14824,14
7027,6
7028,-
7029,4
7030, 
7031,加入
15228,一張
7037,_
7038,getForecastForCoords
14419,>
14827,<
15240,，
10732,捲
10952,-
9367,張數
7058,以及
15252,6
15253,-
15254,17
7064,_
7065,getForecastForZip
10735,取得
12322,C
15261,<
15262,I
15263,>
15264,範例
13467,了
15270,6
15271,-
15272,16
9783,Photos
7082,函式
15275,local
11147,上傳
14966,<
7088,<
7089,/
7090,I
7091,>
7092,

7093,

7094,<
7095,C
7096,>
7097,程式
15292,的
7103,碼
7106,…
7109,略
7112,<
7113,/
7114,C
7115,>
7116,

7117,

7118,然後把
10744,影像
15316,簡單
7127,<
7128,C
7129,>
7130,<
7131,LocationButton
14842,>
15328,<
15329,/
15330,I
14843,元件
15332,

9382,：
15334,<
15335,C
15336,>
7145,>
7146,<
7147,/
7148,C
7149,>
7150,加入
15343,碼
15346,…
7156,主要
10750,，
9385,<
15352,<
15353,/
7162,view
15355,>
15356,

15357,

7166,，
15260,

7169,並設定
9387,>
15364,111
10753,設定給
15368,

9388,SavePhotos
7178,<
7179,C
7180,>
7181,_
7182,getForecastForCoords
14151,>
15379,6
15380,-
15381,17
15383, 
15384,<
15385,I
15386,>
15387,src
15390,/
14697,並喚
7202,<
7203,/
7204,C
7205,>
7206,作為
12515,略
14822,6
7212,回呼
15406,/
15407,PhotoBackdrop
14856,C
7218,函式
9868,或
14857,>
7224,：
7227,

7228,

7229,<
7230,C
7231,>
7232,程式
12128,

15426,.
15427,js
15429,<
7238,碼
15431,I
15432,>
7241,…
7244,略
7247,<
7248,/
7249,C
7250,>
7251,

7252,

7253,樣式
15448,相機膠
7259,的
7262,改變
11153,功能
15457,捲
14230,/
7268,就
7271,不
7274,在
7277,這邊
15472,<
14342,13
15474,I
7283,多
15476,

15477,

7286,了
15479,C
15480,>
7289,，
7292,本章
14233,包裝
15487,碼
7298,結尾處
10774,>
15496,<
15497,/
15498,C
7307,的
15500,

15501,

7310,程式
12141,一下
7316,碼裡會
14873,<
15514,共用
7325,有
12519,/
7328,。
7331,

7332,

7333,要將
15526,的
15529,樣式表
7339,應用
14877,

7345,程式
15538,，
15541,如範例
7351,給
7354,使用者
13514,範例
15550,6
15551,-
15552,18
15554,。
7363,用前
15557,

15558,

15559,<
15560,I
7369,，
15562,範例
7372,還有
15568,6
15569,-
7378,一堆
15572, 
15573,兩個
7384,工作
14718,。
12521,>
7390,沒
7393,做
15586,PhotoBackdrop
10339,碼
7396,—
7399,比方
7405,說
13340,<
15599,>
7408,，
8430,照片
7411,更
7414,完整
14889,

15609,這個
12159,React
7420,的
7423,應用
7429,程式
15624,<
15625,/
15626,I
7435,要
13341,/
15629,

7438,有
15631,C
15632,>
7441,更
7444,多
7447,的
12164, 
7450,錯
7453,誤訊息
12165,Native
15648,<
15649,/
15650,C
15651,>
15652,

15653,

7462,，
15420,/
7465,更
15659,-
7468,多
14706,回呼
7471,的
15664,

15665,

7474,UI
15667,H2
7476,提示
12524,在
15670,本章
7482,等
9439,/
15676,總結
7485,，
7488,但
9251,<
15682,<
7491,基本
15684,H2
15686,>
9441,>
15688,

7497,的
7500,位置
13538,/
14904, 
7506,取得
13539,weather
15701,我們
7512,工作
15707,修改
7518,其實
15713,了
7524,直覺
12177,AsyncStorage
7530,地
7533,令人
15728,並學習
7539,意外
10814,

7545,！
10815,

7548,

7549,

7550,[
7551,page
10816,<
7555,-
7556,99
13345,

7558,]
7559,

7560,

7561,<
7562,H2
7564,>
7565,取用
12527,<
15760,捲
11016,<
7571,使用者
15766,CameraRoll
10345,略
7580,的
7583,影像
15776,）
15801,，
10416,所以
13346,

7589,和
12255,C
7592,照相
15785,AsyncStorage
7598,機
12189,模組
7601,<
7602,/
7603,H2
7605,>
7606,

7607,

7608,<
7609,註
7612,>
7613,

7614,<
7615,H4
7617,>
7618,需要
13558,/
7624,使用
10828,…
13559,I
7630,完整
13560,>
12195,。
7636,的
7639,Native
15834,加入
10831,略
7645,程式
15840,我們
7651,碼
12198,

7654,專案
13564,C
12199,

7660,<
7661,/
7662,H4
13565,>
7664,>
7665,

7666,這個
13566,程式
9871,<
7672,小節
15865,

15866,使用
7678,的
15872,React
7681,範例
15877, 
15878,Native
7687,只
7690,適用
15259,

15887,支援
7696,於
7699,用
10622,

7702,<
7703,C
7704,>
7705,react
15899,平台
7710,-
7711,native
15905,API
14945,>
15908,，
7717,-
7718,init
15911,簡直
7722,<
7723,/
7724,C
7725,>
7726,建立
15920,易如反掌
15855,碼中
7732,的
7735,專案
15932,，
7741,，
15935,但
7744,或是
14944,I
15938,若
15941,是
7750,由
10849,而已
15944,React
7753,<
7754,C
7755,>
7756,create
14946,

15950,Native
7762,-
7763,react
15956,不
15807,學習
15959,支援
7768,-
7769,native
9487,>
15965,，
7775,-
7776,app
7779,<
7780,/
7781,C
7782,>
7783,建立
10855,！
15980,播放
7789,的
7792,ejected
14444,<
15986,這種
13587,[
13353,層
7799,專案
15992,API
13588,page
15995,，
7805,，
15998,或
7808,請
16001,其它
7811,看
7814,附錄
13800,碼
7820,C
7821,有
14445,/
7824,更
16017,還
7827,多
16020,不能
14673,會
7830,資訊
13593,105
16026,使用
7836,。
7839,

7840,<
7841,/
7842,註
16035,函式
7845,>
7846,

7847,

7848,能夠
13596,]
13082,_
16044,或
14446,C
7854,存取
16047,模組
7860,手機
16053,呢
12233,可以
16056,？
7866,本地
13599,page
10036,getPhotos
16062,下
7872,影像
16065,一章
10870,可以
7878,和
16071,，
7881,照相
16074,我們
14447,>
7887,機對
16080,要
14968,C
16083,認真
7893,許多
14969,>
16089,看
7899,移動
16092,一下
14970,

12811,I
7905,裝置
16098,怎麼
14971,

7911,應用
16104,處理
10876,在
7917,程式
16110,這種
14973,H2
7923,也
16116,情況
7926,是
7929,很
16122,。
7932,重要
16125,

16126,

16127,

16128,

16129,

7938,的
7941,功能
14977,PhotoBackdrop
15813,如何
7947,，
7950,在
7953,這一節
7962,中
7965,，
10885,程式
7968,我們
7974,會
7977,讓
7980,你
7983,看到
11177,方法
7989,能夠
7995,怎
7998,的
8001,操作
10891,上
9541,>
8007,使用者
12258,AppName
14947,

8016,的
8019,影像
10894,看到
8025,資
14179,樣式
8028,料及
15114,，
8034,照相
8040,機
8043,。
8046,

8047,

8048,我們
8054,會
8057,繼續
8063,使用
8069,SmarterWeather
13633,中
9816,<
15493,略
8083,專案
12270,/
15001,>
8089,，
8092,用
10906,，
8095,使用者
13363,WeatherProject
12273,格式
8104,相簿
8110,影像
10909,影像
8116,改變
8122,背景
15007,<
15819,將這些
8128,。
8131,

8132,

8133,<
8134,H3
8136,>
8137,操作
12279,的
13910,被
8143,CameraRoll
11893,對
8153,模組
8159,<
8160,/
8161,H3
14457,>
8163,>
8164,

8165,

8166,React
9553,/
8171, 
8172,Native
8178,提供
10921,顯示
8184,一個
8190,操作
11193,

